URN,Label,PlateID,erlat,erlon,Symbol,Size,Azimuth,Time,Time,Border Color,Fill Color
0,{elevation}ft {formation},0,33,7.15,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,33,8.34,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,33,42.91,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,33,53.64,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,33,56.03,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,33,58.41,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,33,63.18,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,33,73.91,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,33,75.1,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,33,76.29,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,33,108.48,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,33,110.86,square,1,0,100.0,100.0,#d4985e,#d4985e
0,{elevation}ft {formation},0,33,112.05,square,1,0,100.0,100.0,#c47c36,#c47c36
0,{elevation}ft {formation},0,33,113.25,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,33,114.44,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,34,-73.69,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,34,-28.99,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,34,-26.58,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,34,-25.37,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,34,-24.16,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,34,-22.95,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,34,-19.33,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,34,-16.91,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,34,1.21,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,34,2.42,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,34,21.74,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,34,38.66,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,34,39.87,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,34,41.07,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,34,42.28,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,34,43.49,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,34,44.7,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,34,45.91,square,1,0,100.0,100.0,#65d8eb,#65d8eb
0,{elevation}ft {formation},0,34,57.99,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,34,60.4,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,34,64.03,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,34,107.52,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,34,109.93,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,34,111.14,square,1,0,100.0,100.0,#c47c36,#c47c36
0,{elevation}ft {formation},0,34,112.35,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,34,113.56,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,34,118.39,square,1,0,100.0,100.0,#bfb5a6,#bfb5a6
0,{elevation}ft {formation},0,35,-78.71,square,1,0,100.0,100.0,#bfb5a6,#bfb5a6
0,{elevation}ft {formation},0,35,-76.27,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,35,-73.83,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,35,-72.61,square,1,0,100.0,100.0,#a8e2f7,#a8e2f7
0,{elevation}ft {formation},0,35,-71.39,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,35,-65.29,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,35,-36.0,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,35,-34.78,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,35,-33.56,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,35,-23.8,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,35,-22.58,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,35,-21.36,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,35,-18.92,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,35,-17.69,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,35,-15.25,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,35,-14.03,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,35,3.05,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,35,7.93,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,35,23.8,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,35,26.24,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,35,37.22,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,35,38.44,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,35,39.66,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,35,42.1,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,35,43.32,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,35,44.54,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,35,49.42,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,35,51.86,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,35,53.08,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,35,54.31,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,35,59.19,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,35,60.41,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,35,64.07,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,35,70.17,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,35,93.36,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,35,106.78,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,35,108.0,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,35,109.22,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,35,111.66,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,35,112.88,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,35,114.1,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,35,115.32,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,36,-81.03,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,36,-79.79,square,1,0,100.0,100.0,#c47c36,#c47c36
0,{elevation}ft {formation},0,36,-78.56,square,1,0,100.0,100.0,#bfb5a6,#bfb5a6
0,{elevation}ft {formation},0,36,-77.32,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,36,-76.08,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,36,-74.85,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,36,-73.61,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,36,-72.37,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,36,-71.13,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,36,-66.19,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,36,-62.47,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,36,-61.24,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,36,-60.0,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,36,-35.26,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,36,1.86,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,36,3.09,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,36,4.33,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,36,8.04,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,36,9.28,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,36,24.12,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,36,26.6,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,36,30.31,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,36,31.55,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,36,34.02,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,36,35.26,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,36,36.49,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,36,37.73,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,36,40.21,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,36,41.44,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,36,42.68,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,36,48.87,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,36,53.81,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,36,57.53,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,36,60.0,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,36,64.95,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,36,67.42,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,36,68.66,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,36,69.9,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,36,87.22,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,36,89.69,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,36,107.01,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,36,109.48,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,36,113.2,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,36,114.43,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,36,115.67,square,1,0,100.0,100.0,#799774,#799774
0,{elevation}ft {formation},0,37,-81.25,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,37,-80.0,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,37,-78.75,square,1,0,100.0,100.0,#724b25,#724b25
0,{elevation}ft {formation},0,37,-77.5,square,1,0,100.0,100.0,#c47c36,#c47c36
0,{elevation}ft {formation},0,37,-72.5,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,37,-71.25,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,37,-66.25,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,37,-63.75,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,37,-61.25,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,37,-60.0,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,37,-58.75,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,37,-33.75,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,37,2.5,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,37,3.75,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,37,5.0,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,37,12.5,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,37,13.75,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,37,15.0,square,1,0,100.0,100.0,#091a2d,#091a2d
0,{elevation}ft {formation},0,37,26.25,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,37,27.5,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,37,28.75,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,37,31.25,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,37,37.5,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,37,40.0,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,37,41.25,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,37,65.0,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,37,66.25,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,37,68.75,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,37,70.0,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,37,108.75,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,37,110.0,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,37,111.25,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,37,112.5,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,37,113.75,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,37,116.25,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,38,-81.13,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,38,-79.86,square,1,0,100.0,100.0,#bfb5a6,#bfb5a6
0,{elevation}ft {formation},0,38,-77.32,square,1,0,100.0,100.0,#724b25,#724b25
0,{elevation}ft {formation},0,38,-76.06,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,38,-74.79,square,1,0,100.0,100.0,#799774,#799774
0,{elevation}ft {formation},0,38,-72.25,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,38,-70.99,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,38,-63.38,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,38,-62.11,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,38,-60.85,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,38,-59.58,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,38,-7.61,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,38,-1.27,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,38,0.0,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,38,2.54,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,38,3.8,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,38,5.07,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,38,6.34,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,38,11.41,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,38,15.21,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,38,22.82,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,38,25.35,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,38,26.62,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,38,27.89,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,38,29.15,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,38,30.42,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,38,32.96,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,38,34.23,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,38,35.49,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,38,36.76,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,38,38.03,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,38,39.3,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,38,40.56,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,38,41.83,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,38,48.17,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,38,49.44,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,38,53.24,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,38,54.51,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,38,55.77,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,38,57.04,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,38,63.38,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,38,65.92,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,38,67.18,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,38,68.45,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,38,101.41,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,38,102.68,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,38,103.94,square,1,0,100.0,100.0,#724b25,#724b25
0,{elevation}ft {formation},0,38,112.82,square,1,0,100.0,100.0,#c47c36,#c47c36
0,{elevation}ft {formation},0,38,114.08,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,38,115.35,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,38,116.62,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,39,-82.29,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,39,-81.0,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,39,-79.71,square,1,0,100.0,100.0,#bfb5a6,#bfb5a6
0,{elevation}ft {formation},0,39,-74.57,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,39,-73.29,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,39,-72.0,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,39,-70.71,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,39,-69.43,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,39,-65.57,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,39,-64.29,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,39,-63.0,square,1,0,100.0,100.0,#9fe0f7,#9fe0f7
0,{elevation}ft {formation},0,39,-61.71,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,39,-60.43,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,39,-59.14,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,39,-57.86,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,39,-56.57,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,39,-55.29,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,39,-52.71,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,39,-51.43,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,39,-50.14,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,39,-11.57,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,39,-1.29,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,39,0.0,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,39,1.29,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,39,2.57,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,39,3.86,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,39,5.14,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,39,12.86,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,39,14.14,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,39,15.43,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,39,16.71,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,39,18.0,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,39,19.29,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,39,20.57,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,39,21.86,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,39,23.14,square,1,0,100.0,100.0,#8edcf7,#8edcf7
0,{elevation}ft {formation},0,39,24.43,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,39,25.71,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,39,32.14,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,39,34.71,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,39,36.0,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,39,37.29,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,39,38.57,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,39,41.14,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,39,42.43,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,39,43.71,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,39,47.57,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,39,51.43,square,1,0,100.0,100.0,#a3e1f7,#a3e1f7
0,{elevation}ft {formation},0,39,61.71,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,39,63.0,square,1,0,100.0,100.0,#4f8356,#4f8356
0,{elevation}ft {formation},0,39,93.86,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,39,95.14,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,39,96.43,square,1,0,100.0,100.0,#dfac7a,#dfac7a
0,{elevation}ft {formation},0,39,104.14,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,39,111.86,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,39,113.14,square,1,0,100.0,100.0,#c47c36,#c47c36
0,{elevation}ft {formation},0,39,114.43,square,1,0,100.0,100.0,#c47c36,#c47c36
0,{elevation}ft {formation},0,39,115.71,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,40,-82.17,square,1,0,100.0,100.0,#2d9cd0,#2d9cd0
0,{elevation}ft {formation},0,40,-79.57,square,1,0,100.0,100.0,#bfb5a6,#bfb5a6
0,{elevation}ft {formation},0,40,-78.26,square,1,0,100.0,100.0,#bfb5a6,#bfb5a6
0,{elevation}ft {formation},0,40,-76.96,square,1,0,100.0,100.0,#bfb5a6,#bfb5a6
0,{elevation}ft {formation},0,40,-75.65,square,1,0,100.0,100.0,#89592a,#89592a
0,{elevation}ft {formation},0,40,-74.35,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,40,-73.04,square,1,0,100.0,100.0,#2b462f,#2b462f
0,{elevation}ft {formation},0,40,-71.74,square,1,0,100.0,100.0,#9bdff7,#9bdff7
0,{elevation}ft {formation},0,40,-70.43,square,1,0,100.0,100.0,#8edcf7,#8edcf7
