9999 9999,DAT,frameW,square,none,aliceblue,179.99,0.0
   0  999.0 -999.0 DP   1   0   0     1
  -0.2482  -37.8281 2
   0.0395  -37.2542 2
   0.2304  -36.6455 2
   0.6008  -35.9577 2
   1.0220  -35.4204 2
   1.4408  -35.0877 2
   2.1249  -34.6571 2
   2.9196  -34.2022 2
   3.8928  -33.7313 2
   4.6905  -33.4531 2
   5.6152  -33.1699 2
   6.5660  -32.9267 2
   7.3482  -32.8487 2
   8.1095  -32.8465 2
   8.7992  -32.8625 2
   9.2813  -32.8384 2
   9.8815  -32.7448 2
  10.5020  -32.5812 2
  11.0239  -32.3734 2
  11.8528  -32.0914 2
  12.6925  -31.9693 2
  13.5036  -31.7290 2
  14.1451  -31.5935 2
  14.7093  -31.4087 2
  15.2435  -31.2192 2
  15.7985  -31.0097 2
  16.4951  -30.6952 2
  16.9337  -30.4763 2
  17.4714  -30.3283 2
  18.0297  -30.2880 2
  18.3982  -30.3115 2
  18.9068  -30.3102 2
  19.4668  -30.3284 2
  19.9868  -30.3731 2
  20.6642  -30.4212 2
  21.1763  -30.4309 2
  21.7116  -30.4326 2
  22.3909  -30.2864 2
  23.0140  -30.0522 2
  23.5557  -29.7805 2
  24.0628  -29.4445 2
  24.4184  -29.2176 2
  24.7736  -29.0552 2
  25.2693  -28.7702 2
  25.8097  -28.4766 2
  26.2148  -28.3299 2
  26.6410  -27.9593 2
  26.8260  -27.2458 2
  27.2476  -26.4092 2
  27.8940  -25.5979 2
  28.5400  -24.9740 2
  29.0664  -24.5936 2
  29.3630  -24.4958 2
  29.7326  -24.3962 2
  30.1844  -24.3608 2
  30.7474  -24.2950 2
  31.3308  -24.2801 2
  31.8593  -24.3388 2
  32.2215  -24.4145 2
  32.4804  -24.4734 2
  32.7429  -24.3567 2
  32.9598  -24.1181 2
  33.2260  -23.8329 2
  33.6732  -23.2915 2
  34.0989  -22.6787 2
  34.2499  -21.9966 2
  34.5109  -21.5605 2
  34.7638  -21.4450 2
  35.1000  -21.2776 2
  35.3210  -20.5226 2
  35.3136  -20.1214 2
  35.2034  -19.5419 2
  35.0470  -19.0308 2
  34.9393  -18.7210 2
  34.8139  -18.4014 2
  34.7146  -18.1362 2
  34.5972  -17.8763 2
  34.5060  -17.5456 2
  34.4042  -17.0819 2
  34.3314  -16.7816 2
  34.2760  -16.3879 2
  34.2802  -15.7919 2
  34.4674  -15.0391 2
  34.7378  -14.5870 2
  34.9974  -14.2450 2
  35.3258  -13.5128 2
